# Google_Product_Taxonomy_Version: 2015-02-19
Alimentación, bebida y tabaco
Alimentación, bebida y tabaco > Bebidas > Bebidas alcohólicas > Licores y alcohol de alta graduación
Alimentación, bebida y tabaco > Bebidas > Bebidas alcohólicas > Licores y alcohol de alta graduación > Absenta
Alimentación, bebida y tabaco > Bebidas > Bebidas alcohólicas > Licores y alcohol de alta graduación > Brandy
Alimentación, bebida y tabaco > Bebidas > Bebidas alcohólicas > Licores y alcohol de alta graduación > Ginebra
Alimentación, bebida y tabaco > Bebidas > Bebidas alcohólicas > Licores y alcohol de alta graduación > Licor
Alimentación, bebida y tabaco > Bebidas > Bebidas alcohólicas > Licores y alcohol de alta graduación > Ron
Alimentación, bebida y tabaco > Bebidas > Bebidas alcohólicas > Licores y alcohol de alta graduación > Schochu y soju
Alimentación, bebida y tabaco > Bebidas > Bebidas alcohólicas > Licores y alcohol de alta graduación > Tequila
Alimentación, bebida y tabaco > Bebidas > Bebidas alcohólicas > Licores y alcohol de alta graduación > Vodka
Alimentación, bebida y tabaco > Bebidas > Bebidas alcohólicas > Licores y alcohol de alta graduación > Whisky
Alimentación, bebida y tabaco > Bebidas > Bebidas alcohólicas > Sidra
Alimentación, bebida y tabaco > Bebidas > Bebidas alcohólicas > Vino
Alimentación, bebida y tabaco > Bebidas > Bebidas de sabores de frutas
Alimentación, bebida y tabaco > Bebidas > Bebidas de vinagre
Alimentación, bebida y tabaco > Bebidas > Bebidas isotónicas y energéticas
Alimentación, bebida y tabaco > Bebidas > Bebidas mezcladas
Alimentación, bebida y tabaco > Bebidas > Café
Alimentación, bebida y tabaco > Bebidas > Chocolate caliente
Alimentación, bebida y tabaco > Bebidas > Gaseosa
Alimentación, bebida y tabaco > Bebidas > Leche
Alimentación, bebida y tabaco > Bebidas > Leche vegetal
Alimentación, bebida y tabaco > Bebidas > Ponche de huevo
Alimentación, bebida y tabaco > Bebidas > Suero de mantequilla
Alimentación, bebida y tabaco > Bebidas > Té e infusiones
Alimentación, bebida y tabaco > Bebidas > Zumo
Alimentación, bebida y tabaco > Productos del tabaco
Alimentación, bebida y tabaco > Productos del tabaco > Cigarrillos
Alimentación, bebida y tabaco > Productos del tabaco > Pipas de fumar
Alimentación, bebida y tabaco > Productos del tabaco > Puros
Alimentación, bebida y tabaco > Productos del tabaco > Tabaco de liar
Alimentación, bebida y tabaco > Productos del tabaco > Tabaco de mascar
Alimentación, bebida y tabaco > Productos del tabaco > Vaporizadores y cigarrillos electrónicos
Arte y ocio
Arte y ocio > Entradas para eventos
Arte y ocio > Fiestas y celebraciones
Arte y ocio > Fiestas y celebraciones > Efectos especiales
Arte y ocio > Fiestas y celebraciones > Efectos especiales > Bolas de discoteca
Arte y ocio > Fiestas y celebraciones > Efectos especiales > Controladores de efectos especiales
Arte y ocio > Fiestas y celebraciones > Efectos especiales > Efectos de iluminación
Arte y ocio > Fiestas y celebraciones > Efectos especiales > Máquinas de humo
Arte y ocio > Fiestas y celebraciones > Efectos especiales > Soportes para iluminación de efectos especiales
Arte y ocio > Fiestas y celebraciones > Productos para fiestas
Arte y ocio > Fiestas y celebraciones > Productos para fiestas > Aerosoles de serpentinas
Arte y ocio > Fiestas y celebraciones > Productos para fiestas > Artículos para fiestas
Arte y ocio > Fiestas y celebraciones > Productos para fiestas > Artículos para fiestas > Recordatorios de boda
Arte y ocio > Fiestas y celebraciones > Productos para fiestas > Bengalas
Arte y ocio > Fiestas y celebraciones > Productos para fiestas > Cajas y soportes para ocasiones especiales
Arte y ocio > Fiestas y celebraciones > Productos para fiestas > Confeti
Arte y ocio > Fiestas y celebraciones > Productos para fiestas > Cortinillas y guirnaldas
Arte y ocio > Fiestas y celebraciones > Productos para fiestas > Decoraciones hinchables para fiestas
Arte y ocio > Fiestas y celebraciones > Productos para fiestas > Decoraciones para cócteles
Arte y ocio > Fiestas y celebraciones > Productos para fiestas > Globos
Arte y ocio > Fiestas y celebraciones > Productos para fiestas > Invitaciones
Arte y ocio > Fiestas y celebraciones > Productos para fiestas > Juegos para beber
Arte y ocio > Fiestas y celebraciones > Productos para fiestas > Juegos para beber > Beer Pong
Arte y ocio > Fiestas y celebraciones > Productos para fiestas > Juegos para beber > Beer Pong > Mesas de beer pong
Arte y ocio > Fiestas y celebraciones > Productos para fiestas > Juegos para fiestas
Arte y ocio > Fiestas y celebraciones > Productos para fiestas > Kits de globos
Arte y ocio > Fiestas y celebraciones > Productos para fiestas > Kits para fiestas
Arte y ocio > Fiestas y celebraciones > Productos para fiestas > Lazos para sillas
Arte y ocio > Fiestas y celebraciones > Productos para fiestas > Matasuegras y petardos
Arte y ocio > Fiestas y celebraciones > Productos para fiestas > Pajitas y agitadores
Arte y ocio > Fiestas y celebraciones > Productos para fiestas > Pancartas
Arte y ocio > Fiestas y celebraciones > Productos para fiestas > Petardos y fuegos artificiales
Arte y ocio > Fiestas y celebraciones > Productos para fiestas > Piñatas
Arte y ocio > Fiestas y celebraciones > Productos para fiestas > Pompones decorativos
Arte y ocio > Fiestas y celebraciones > Productos para fiestas > Programas de eventos
Arte y ocio > Fiestas y celebraciones > Productos para fiestas > Sellos, lacres y pegatinas
Arte y ocio > Fiestas y celebraciones > Productos para fiestas > Sombreros para fiestas
Arte y ocio > Fiestas y celebraciones > Productos para fiestas > Soportes de tarjetas de colocación de invitados
Arte y ocio > Fiestas y celebraciones > Productos para fiestas > Tarjetas de confirmación
Arte y ocio > Fiestas y celebraciones > Productos para fiestas > Tarjetas de consejos
Arte y ocio > Fiestas y celebraciones > Productos para fiestas > Tarjetas de ubicación
Arte y ocio > Fiestas y celebraciones > Productos para fiestas > Velas de cumpleaños
Arte y ocio > Fiestas y celebraciones > Regalos
Arte y ocio > Fiestas y celebraciones > Regalos > Agujas para ojal y corpiños
Arte y ocio > Fiestas y celebraciones > Regalos > Cheques regalo
Arte y ocio > Fiestas y celebraciones > Regalos > Envoltorios para regalos
Arte y ocio > Fiestas y celebraciones > Regalos > Envoltorios para regalos > Bolsas de regalo
Arte y ocio > Fiestas y celebraciones > Regalos > Envoltorios para regalos > Cajas de regalo
Arte y ocio > Fiestas y celebraciones > Regalos > Envoltorios para regalos > Etiquetas para regalos
Arte y ocio > Fiestas y celebraciones > Regalos > Envoltorios para regalos > Papel de regalo
Arte y ocio > Fiestas y celebraciones > Regalos > Envoltorios para regalos > Papel de seda
Arte y ocio > Fiestas y celebraciones > Regalos > Flores recién cortadas
Arte y ocio > Fiestas y celebraciones > Regalos > Pasadores para corpiños y ojales
Arte y ocio > Fiestas y celebraciones > Regalos > Tarjetas de felicitación y papel de carta
Arte y ocio > Fiestas y celebraciones > Trofeos y premios
Arte y ocio > Hobbies y artes creativas
Arte y ocio > Hobbies y artes creativas > Accesorios para instrumentos musicales y de orquesta
Arte y ocio > Hobbies y artes creativas > Accesorios para instrumentos musicales y de orquesta > Accesorios para amplificadores de instrumentos musicales
Arte y ocio > Hobbies y artes creativas > Accesorios para instrumentos musicales y de orquesta > Accesorios para amplificadores de instrumentos musicales > Diales para amplificadores de instrumentos musicales
Arte y ocio > Hobbies y artes creativas > Accesorios para instrumentos musicales y de orquesta > Accesorios para amplificadores de instrumentos musicales > Fundas para amplificadores de instrumentos musicales
Arte y ocio > Hobbies y artes creativas > Accesorios para instrumentos musicales y de orquesta > Accesorios para amplificadores de instrumentos musicales > Muebles para amplificadores de instrumentos musicales
Arte y ocio > Hobbies y artes creativas > Accesorios para instrumentos musicales y de orquesta > Accesorios para amplificadores de instrumentos musicales > Pedales para amplificadores de instrumentos musicales
Arte y ocio > Hobbies y artes creativas > Accesorios para instrumentos musicales y de orquesta > Accesorios para amplificadores de instrumentos musicales > Soportes para amplificadores de instrumentos musicales
Arte y ocio > Hobbies y artes creativas > Accesorios para instrumentos musicales y de orquesta > Accesorios para amplificadores de instrumentos musicales > Tubos para amplificadores de instrumentos musicales
Arte y ocio > Hobbies y artes creativas > Accesorios para instrumentos musicales y de orquesta > Accesorios para atriles de música
Arte y ocio > Hobbies y artes creativas > Accesorios para instrumentos musicales y de orquesta > Accesorios para atriles de música > Bolsas para atriles de música
Arte y ocio > Hobbies y artes creativas > Accesorios para instrumentos musicales y de orquesta > Accesorios para atriles de música > Luces para atriles de música
Arte y ocio > Hobbies y artes creativas > Accesorios para instrumentos musicales y de orquesta > Accesorios para atriles de música > Pinzas para partituras
Arte y ocio > Hobbies y artes creativas > Accesorios para instrumentos musicales y de orquesta > Accesorios para instrumentos de cuerda
Arte y ocio > Hobbies y artes creativas > Accesorios para instrumentos musicales y de orquesta > Accesorios para instrumentos de cuerda > Accesorios para guitarra
Arte y ocio > Hobbies y artes creativas > Accesorios para instrumentos musicales y de orquesta > Accesorios para instrumentos de cuerda > Accesorios para guitarra > Calibradores para guitarras
Arte y ocio > Hobbies y artes creativas > Accesorios para instrumentos musicales y de orquesta > Accesorios para instrumentos de cuerda > Accesorios para guitarra > Cejillas
Arte y ocio > Hobbies y artes creativas > Accesorios para instrumentos musicales y de orquesta > Accesorios para instrumentos de cuerda > Accesorios para guitarra > Cintas para guitarra
Arte y ocio > Hobbies y artes creativas > Accesorios para instrumentos musicales y de orquesta > Accesorios para instrumentos de cuerda > Accesorios para guitarra > Cuerdas de guitarra
Arte y ocio > Hobbies y artes creativas > Accesorios para instrumentos musicales y de orquesta > Accesorios para instrumentos de cuerda > Accesorios para guitarra > Fundas y estuches de guitarra
Arte y ocio > Hobbies y artes creativas > Accesorios para instrumentos musicales y de orquesta > Accesorios para instrumentos de cuerda > Accesorios para guitarra > Humidificadores de guitarra
Arte y ocio > Hobbies y artes creativas > Accesorios para instrumentos musicales y de orquesta > Accesorios para instrumentos de cuerda > Accesorios para guitarra > Manivela para apretar cuerdas de guitarra
Arte y ocio > Hobbies y artes creativas > Accesorios para instrumentos musicales y de orquesta > Accesorios para instrumentos de cuerda > Accesorios para guitarra > Pastillas para guitarra acústica
Arte y ocio > Hobbies y artes creativas > Accesorios para instrumentos musicales y de orquesta > Accesorios para instrumentos de cuerda > Accesorios para guitarra > Pastillas para guitarra eléctrica
Arte y ocio > Hobbies y artes creativas > Accesorios para instrumentos musicales y de orquesta > Accesorios para instrumentos de cuerda > Accesorios para guitarra > Piezas y equipamiento para guitarras
Arte y ocio > Hobbies y artes creativas > Accesorios para instrumentos musicales y de orquesta > Accesorios para instrumentos de cuerda > Accesorios para guitarra > Púas de guitarra
Arte y ocio > Hobbies y artes creativas > Accesorios para instrumentos musicales y de orquesta > Accesorios para instrumentos de cuerda > Accesorios para guitarra > Slides para guitarra
Arte y ocio > Hobbies y artes creativas > Accesorios para instrumentos musicales y de orquesta > Accesorios para instrumentos de cuerda > Accesorios para guitarra > Soportes para guitarra
Arte y ocio > Hobbies y artes creativas > Accesorios para instrumentos musicales y de orquesta > Accesorios para instrumentos de cuerda > Accesorios para instrumentos de cuerda de orquesta
Arte y ocio > Hobbies y artes creativas > Accesorios para instrumentos musicales y de orquesta > Accesorios para instrumentos de cuerda > Accesorios para instrumentos de cuerda de orquesta > Arcos para instrumentos de cuerda de orquesta
Arte y ocio > Hobbies y artes creativas > Accesorios para instrumentos musicales y de orquesta > Accesorios para instrumentos de cuerda > Accesorios para instrumentos de cuerda de orquesta > Cuerdas para instrumentos de cuerda de orquesta
Arte y ocio > Hobbies y artes creativas > Accesorios para instrumentos musicales y de orquesta > Accesorios para instrumentos de cuerda > Accesorios para instrumentos de cuerda de orquesta > Estuches para arcos de instrumentos de cuerda
Arte y ocio > Hobbies y artes creativas > Accesorios para instrumentos musicales y de orquesta > Accesorios para instrumentos de cuerda > Accesorios para instrumentos de cuerda de orquesta > Estuches para instrumentos de cuerda de orquesta
Arte y ocio > Hobbies y artes creativas > Accesorios para instrumentos musicales y de orquesta > Accesorios para instrumentos de cuerda > Accesorios para instrumentos de cuerda de orquesta > Pastillas para instrumentos de cuerda de orquesta
Arte y ocio > Hobbies y artes creativas > Accesorios para instrumentos musicales y de orquesta > Accesorios para instrumentos de cuerda > Accesorios para instrumentos de cuerda de orquesta > Piezas y equipamiento para instrumentos de cuerda de orquesta
Arte y ocio > Hobbies y artes creativas > Accesorios para instrumentos musicales y de orquesta > Accesorios para instrumentos de cuerda > Accesorios para instrumentos de cuerda de orquesta > Soportes para instrumentos de cuerda de orquesta
Arte y ocio > Hobbies y artes creativas > Accesorios para instrumentos musicales y de orquesta > Accesorios para instrumentos de cuerda > Accesorios para instrumentos de cuerda de orquesta > Sordinas para instrumentos de cuerda de orquesta
Arte y ocio > Hobbies y artes creativas > Accesorios para instrumentos musicales y de orquesta > Accesorios para instrumentos de cuerda > Limpieza y cuidado de instrumentos de cuerda
Arte y ocio > Hobbies y artes creativas > Accesorios para instrumentos musicales y de orquesta > Accesorios para instrumentos de cuerda > Limpieza y cuidado de instrumentos de cuerda > Cera para instrumentos de cuerda
Arte y ocio > Hobbies y artes creativas > Accesorios para instrumentos musicales y de orquesta > Accesorios para instrumentos de cuerda > Limpieza y cuidado de instrumentos de cuerda > Gamuzas para instrumentos de cuerda
Arte y ocio > Hobbies y artes creativas > Accesorios para instrumentos musicales y de orquesta > Accesorios para instrumentos de cuerda > Limpieza y cuidado de instrumentos de cuerda > Resina para arcos
